10533;4240;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3026;0;50;0;1;738;standard;a:0:{};\N;\N;\N;\N
10534;4241;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3027;0;50;0;1;1200;standard;a:0:{};\N;\N;\N;\N
10535;4242;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3028;0;50;0;1;650;standard;a:0:{};\N;\N;\N;\N
10536;4243;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3029;0;50;0;1;1200;standard;a:0:{};\N;\N;\N;\N
10537;4244;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3030;0;50;0;1;750;standard;a:0:{};\N;\N;\N;\N
10538;4245;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3031;0;50;0;1;270;standard;a:0:{};\N;\N;\N;\N
10539;4246;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3032;0;50;0;1;1280;standard;a:0:{};\N;\N;\N;\N
10540;4247;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3033;0;50;0;1;549;standard;a:0:{};\N;\N;\N;\N
10541;4248;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3034;0;50;0;1;660;standard;a:0:{};\N;\N;\N;\N
10542;4249;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3035;0;50;0;1;380;standard;a:0:{};\N;\N;\N;\N
10543;4250;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3036;0;50;0;1;522;standard;a:0:{};\N;\N;\N;\N
10544;4251;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3037;0;50;0;1;120;standard;a:0:{};\N;\N;\N;\N
10545;4252;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3038;0;50;0;1;1200;standard;a:0:{};\N;\N;\N;\N
10546;4253;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3039;0;50;0;1;840;standard;a:0:{};\N;\N;\N;\N
10547;4254;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3040;0;50;0;1;850;standard;a:0:{};\N;\N;\N;\N
10548;4255;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3041;0;50;0;1;500;standard;a:0:{};\N;\N;\N;\N
10549;4256;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3042;0;50;0;1;965;standard;a:0:{};\N;\N;\N;\N
10550;4257;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3043;0;50;0;1;764;standard;a:0:{};\N;\N;\N;\N
10551;4258;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3044;0;50;0;1;1136;standard;a:0:{};\N;\N;\N;\N
10552;4259;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3045;0;50;0;1;210;standard;a:0:{};\N;\N;\N;\N
10553;4260;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3046;0;50;0;1;215;standard;a:0:{};\N;\N;\N;\N
10554;4261;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3047;0;50;0;1;400;standard;a:0:{};\N;\N;\N;\N
10555;4262;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3048;0;50;0;1;572;standard;a:0:{};\N;\N;\N;\N
10556;4263;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3049;0;50;0;1;850;standard;a:0:{};\N;\N;\N;\N
10557;4264;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3050;0;50;0;1;1080;standard;a:0:{};\N;\N;\N;\N
10558;4265;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3051;0;50;0;1;140;standard;a:0:{};\N;\N;\N;\N
10559;4266;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3052;0;50;0;1;840;standard;a:0:{};\N;\N;\N;\N
10560;4267;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3053;0;50;0;1;140;standard;a:0:{};\N;\N;\N;\N
10561;4268;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3054;0;50;0;1;220;standard;a:0:{};\N;\N;\N;\N
10562;4269;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3055;0;50;0;1;411;standard;a:0:{};\N;\N;\N;\N
10563;4270;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3056;0;50;0;1;745;standard;a:0:{};\N;\N;\N;\N
10564;4271;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3057;0;50;0;1;140;standard;a:0:{};\N;\N;\N;\N
10565;4272;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3058;0;50;0;1;411;standard;a:0:{};\N;\N;\N;\N
10566;4273;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3059;0;50;0;1;662;standard;a:0:{};\N;\N;\N;\N
10567;4274;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3060;0;50;0;1;745;standard;a:0:{};\N;\N;\N;\N
10568;4275;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3061;0;50;0;1;197;standard;a:0:{};\N;\N;\N;\N
10569;4276;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3062;0;50;0;1;134;standard;a:0:{};\N;\N;\N;\N
10570;4277;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3063;0;50;0;1;588;standard;a:0:{};\N;\N;\N;\N
10571;4278;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3064;0;50;0;1;675;standard;a:0:{};\N;\N;\N;\N
10572;4279;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3065;0;50;0;1;457;standard;a:0:{};\N;\N;\N;\N
10573;4280;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3066;0;50;0;1;398;standard;a:0:{};\N;\N;\N;\N
10574;4281;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3067;0;50;0;1;675;standard;a:0:{};\N;\N;\N;\N
10575;4282;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3068;0;50;0;1;457;standard;a:0:{};\N;\N;\N;\N
10576;4283;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3069;0;50;0;1;570;standard;a:0:{};\N;\N;\N;\N
10577;4284;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3070;0;50;0;1;661;standard;a:0:{};\N;\N;\N;\N
10578;4285;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3071;0;50;0;1;642;standard;a:0:{};\N;\N;\N;\N
10579;4286;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3072;0;50;0;1;399;standard;a:0:{};\N;\N;\N;\N
10580;4287;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3073;0;50;0;1;642;standard;a:0:{};\N;\N;\N;\N
10581;4288;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3074;0;50;0;1;642;standard;a:0:{};\N;\N;\N;\N
10582;4289;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3075;0;50;0;1;661;standard;a:0:{};\N;\N;\N;\N
10583;4290;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3076;0;50;0;1;661;standard;a:0:{};\N;\N;\N;\N
10584;4291;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3077;0;50;0;1;151;standard;a:0:{};\N;\N;\N;\N
10585;4292;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3078;0;50;0;1;419;standard;a:0:{};\N;\N;\N;\N
10586;4293;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3079;0;50;0;1;653;standard;a:0:{};\N;\N;\N;\N
10587;4294;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3080;0;50;0;1;265;standard;a:0:{};\N;\N;\N;\N
10588;4295;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3081;0;50;0;1;419;standard;a:0:{};\N;\N;\N;\N
10589;4296;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3082;0;50;0;1;419;standard;a:0:{};\N;\N;\N;\N
10590;4297;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3083;0;50;0;1;419;standard;a:0:{};\N;\N;\N;\N
10591;4298;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3084;0;50;0;1;653;standard;a:0:{};\N;\N;\N;\N
10592;4299;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3085;0;50;0;1;653;standard;a:0:{};\N;\N;\N;\N
10593;4300;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3086;0;50;0;1;457;standard;a:0:{};\N;\N;\N;\N
10594;4301;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3087;0;50;0;1;570;standard;a:0:{};\N;\N;\N;\N
10595;4302;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3088;0;50;0;1;330;standard;a:0:{};\N;\N;\N;\N
10596;4303;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3089;0;50;0;1;440;standard;a:0:{};\N;\N;\N;\N
10597;4304;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3090;0;50;0;1;440;standard;a:0:{};\N;\N;\N;\N
10598;4305;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3091;0;50;0;1;330;standard;a:0:{};\N;\N;\N;\N
10599;4306;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3092;0;50;0;1;440;standard;a:0:{};\N;\N;\N;\N
10600;4307;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3093;0;50;0;1;340;standard;a:0:{};\N;\N;\N;\N
10601;4308;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3094;0;50;0;1;440;standard;a:0:{};\N;\N;\N;\N
10602;4309;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3095;0;50;0;1;440;standard;a:0:{};\N;\N;\N;\N
10603;4310;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3096;0;50;0;1;330;standard;a:0:{};\N;\N;\N;\N
10604;4311;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3097;0;50;0;1;340;standard;a:0:{};\N;\N;\N;\N
10605;4312;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3098;0;50;0;1;540;standard;a:0:{};\N;\N;\N;\N
10606;4313;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3099;0;50;0;1;563;standard;a:0:{};\N;\N;\N;\N
10607;4314;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3100;0;50;0;1;563;standard;a:0:{};\N;\N;\N;\N
10608;4315;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3101;0;50;0;1;248;standard;a:0:{};\N;\N;\N;\N
10609;4316;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3102;0;50;0;1;248;standard;a:0:{};\N;\N;\N;\N
10610;4317;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3103;0;50;0;1;162;standard;a:0:{};\N;\N;\N;\N
10611;4318;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3104;0;50;0;1;306;standard;a:0:{};\N;\N;\N;\N
10612;4319;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3105;0;50;0;1;224;standard;a:0:{};\N;\N;\N;\N
10613;4320;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3106;0;50;0;1;435;standard;a:0:{};\N;\N;\N;\N
10614;4321;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3107;0;50;0;1;589;standard;a:0:{};\N;\N;\N;\N
10615;4322;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3108;0;50;0;1;899;standard;a:0:{};\N;\N;\N;\N
10616;4323;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3109;0;50;0;1;511;standard;a:0:{};\N;\N;\N;\N
10617;4324;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3110;0;50;0;1;435;standard;a:0:{};\N;\N;\N;\N
10618;4325;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3111;0;50;0;1;589;standard;a:0:{};\N;\N;\N;\N
10619;4326;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3112;0;50;0;1;589;standard;a:0:{};\N;\N;\N;\N
10620;4327;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3113;0;50;0;1;224;standard;a:0:{};\N;\N;\N;\N
10621;4328;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3114;0;50;0;1;435;standard;a:0:{};\N;\N;\N;\N
10622;4329;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3115;0;50;0;1;590;standard;a:0:{};\N;\N;\N;\N
10623;4330;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3116;0;50;0;1;899;standard;a:0:{};\N;\N;\N;\N
10624;4331;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3117;0;50;0;1;435;standard;a:0:{};\N;\N;\N;\N
10625;4332;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3118;0;50;0;1;589;standard;a:0:{};\N;\N;\N;\N
10626;4333;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3119;0;50;0;1;435;standard;a:0:{};\N;\N;\N;\N
10627;4334;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3120;0;50;0;1;589;standard;a:0:{};\N;\N;\N;\N
10628;4335;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3121;0;50;0;1;435;standard;a:0:{};\N;\N;\N;\N
10629;4336;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3122;0;50;0;1;589;standard;a:0:{};\N;\N;\N;\N
10630;4337;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3123;0;50;0;1;899;standard;a:0:{};\N;\N;\N;\N
10631;4338;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3124;0;50;0;1;435;standard;a:0:{};\N;\N;\N;\N
10632;4339;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3125;0;50;0;1;589;standard;a:0:{};\N;\N;\N;\N
10633;4340;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3126;0;50;0;1;435;standard;a:0:{};\N;\N;\N;\N
10634;4341;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3127;0;50;0;1;589;standard;a:0:{};\N;\N;\N;\N
10635;4342;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3128;0;50;0;1;560;standard;a:0:{};\N;\N;\N;\N
10636;4343;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3129;0;50;0;1;417;standard;a:0:{};\N;\N;\N;\N
10637;4344;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3130;0;50;0;1;381;standard;a:0:{};\N;\N;\N;\N
10638;4345;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3131;0;50;0;1;237;standard;a:0:{};\N;\N;\N;\N
10639;4346;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3132;0;50;0;1;601;standard;a:0:{};\N;\N;\N;\N
10640;4347;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3133;0;50;0;1;601;standard;a:0:{};\N;\N;\N;\N
10641;4348;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3134;0;50;0;1;505;standard;a:0:{};\N;\N;\N;\N
10642;4349;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3135;0;50;0;1;437;standard;a:0:{};\N;\N;\N;\N
10643;4350;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3136;0;50;0;1;220;standard;a:0:{};\N;\N;\N;\N
10644;4351;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3137;0;50;0;1;300;standard;a:0:{};\N;\N;\N;\N
10645;4352;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3138;0;50;0;1;338;standard;a:0:{};\N;\N;\N;\N
10646;4353;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3139;0;50;0;1;590;standard;a:0:{};\N;\N;\N;\N
10647;4354;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3140;0;50;0;1;376;standard;a:0:{};\N;\N;\N;\N
10648;4355;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3141;0;50;0;1;858;standard;a:0:{};\N;\N;\N;\N
10649;4356;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3142;0;50;0;1;670;standard;a:0:{};\N;\N;\N;\N
10650;4357;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3143;0;50;0;1;279;standard;a:0:{};\N;\N;\N;\N
10651;4358;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3144;0;50;0;1;670;standard;a:0:{};\N;\N;\N;\N
10652;4359;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3145;0;50;0;1;338;standard;a:0:{};\N;\N;\N;\N
10653;4360;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3146;0;50;0;1;590;standard;a:0:{};\N;\N;\N;\N
10654;4361;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3147;0;50;0;1;775;standard;a:0:{};\N;\N;\N;\N
10655;4362;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3148;0;50;0;1;444;standard;a:0:{};\N;\N;\N;\N
10656;4363;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3149;0;50;0;1;955;standard;a:0:{};\N;\N;\N;\N
10657;4364;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3150;0;50;0;1;338;standard;a:0:{};\N;\N;\N;\N
10658;4365;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3151;0;50;0;1;590;standard;a:0:{};\N;\N;\N;\N
10659;4366;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3152;0;50;0;1;858;standard;a:0:{};\N;\N;\N;\N
10660;4367;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3153;0;50;0;1;376;standard;a:0:{};\N;\N;\N;\N
10661;4368;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3154;0;50;0;1;698;standard;a:0:{};\N;\N;\N;\N
10662;4369;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3155;0;50;0;1;1039;standard;a:0:{};\N;\N;\N;\N
10663;4370;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3156;0;50;0;1;581;standard;a:0:{};\N;\N;\N;\N
10664;4371;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3157;0;50;0;1;933;standard;a:0:{};\N;\N;\N;\N
10665;4372;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3158;0;50;0;1;933;standard;a:0:{};\N;\N;\N;\N
10666;4373;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3159;0;50;0;1;581;standard;a:0:{};\N;\N;\N;\N
10667;4374;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3160;0;50;0;1;376;standard;a:0:{};\N;\N;\N;\N
10668;4375;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3161;0;50;0;1;670;standard;a:0:{};\N;\N;\N;\N
10669;4376;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3162;0;50;0;1;858;standard;a:0:{};\N;\N;\N;\N
10670;4377;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3163;0;50;0;1;376;standard;a:0:{};\N;\N;\N;\N
10671;4378;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3164;0;50;0;1;670;standard;a:0:{};\N;\N;\N;\N
10672;4379;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3165;0;50;0;1;858;standard;a:0:{};\N;\N;\N;\N
10673;4380;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3166;0;50;0;1;366;standard;a:0:{};\N;\N;\N;\N
10674;4381;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3167;0;50;0;1;753;standard;a:0:{};\N;\N;\N;\N
10675;4382;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3168;0;50;0;1;473;standard;a:0:{};\N;\N;\N;\N
10676;4383;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3169;0;50;0;1;366;standard;a:0:{};\N;\N;\N;\N
10677;4384;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3170;0;50;0;1;473;standard;a:0:{};\N;\N;\N;\N
10678;4385;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3171;0;50;0;1;753;standard;a:0:{};\N;\N;\N;\N
10679;4386;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3172;0;50;0;1;1417;standard;a:0:{};\N;\N;\N;\N
10680;4387;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3173;0;50;0;1;922;standard;a:0:{};\N;\N;\N;\N
10681;4388;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3174;0;50;0;1;753;standard;a:0:{};\N;\N;\N;\N
10682;4389;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3175;0;50;0;1;1044;standard;a:0:{};\N;\N;\N;\N
10683;4390;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3176;0;50;0;1;726;standard;a:0:{};\N;\N;\N;\N
10684;4391;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3177;0;50;0;1;1044;standard;a:0:{};\N;\N;\N;\N
10685;4392;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3178;0;50;0;1;551;standard;a:0:{};\N;\N;\N;\N
10686;4393;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3179;0;50;0;1;290;standard;a:0:{};\N;\N;\N;\N
10687;4394;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3180;0;50;0;1;290;standard;a:0:{};\N;\N;\N;\N
10688;4395;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3181;0;50;0;1;290;standard;a:0:{};\N;\N;\N;\N
10689;4396;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3182;0;50;0;1;223;standard;a:0:{};\N;\N;\N;\N
10690;4397;1;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;p3183;0;50;0;1;212;standard;a:0:{};\N;\N;\N;\N
