21758;3250;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja543;0;50;0;1;600;standard;a:0:{};\N;\N;\N;\N;~
21759;3255;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja544;0;50;0;1;850;standard;a:0:{};\N;\N;\N;\N;~
21760;3258;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja545;0;50;0;1;1562;standard;a:0:{};\N;\N;\N;\N;~
21761;3259;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja546;0;50;0;1;311;standard;a:0:{};\N;\N;\N;\N;~
21762;3260;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja547;0;50;0;1;286;standard;a:0:{};\N;\N;\N;\N;~
21763;3261;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja548;0;50;0;1;750;standard;a:0:{};\N;\N;\N;\N;~
21764;3266;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja549;0;50;0;1;3000;standard;a:0:{};\N;\N;\N;\N;~
21765;3267;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja550;0;50;0;1;585;standard;a:0:{};\N;\N;\N;\N;~
21766;3268;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja551;0;50;0;1;1300;standard;a:0:{};\N;\N;\N;\N;~
21767;3270;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja552;0;50;0;1;706;standard;a:0:{};\N;\N;\N;\N;~
21768;3271;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja553;0;50;0;1;1283;standard;a:0:{};\N;\N;\N;\N;~
21769;3272;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja554;0;50;0;1;639;standard;a:0:{};\N;\N;\N;\N;~
21770;3280;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja555;0;50;0;1;300;standard;a:0:{};\N;\N;\N;\N;~
21771;3281;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja556;0;50;0;1;540;standard;a:0:{};\N;\N;\N;\N;~
21772;3282;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja557;0;50;0;1;436;standard;a:0:{};\N;\N;\N;\N;~
21773;3283;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja558;0;50;0;1;702;standard;a:0:{};\N;\N;\N;\N;~
21774;3285;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja559;0;50;0;1;290;standard;a:0:{};\N;\N;\N;\N;~
21775;3288;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja560;0;50;0;1;607;standard;a:0:{};\N;\N;\N;\N;~
21776;3289;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja561;0;50;0;1;110;standard;a:0:{};\N;\N;\N;\N;~
21777;3290;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja562;0;50;0;1;640;standard;a:0:{};\N;\N;\N;\N;~
21778;3291;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja563;0;50;0;1;860;standard;a:0:{};\N;\N;\N;\N;~
21779;3297;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja564;0;50;0;1;290;standard;a:0:{};\N;\N;\N;\N;~
21780;3298;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja565;0;50;0;1;211;standard;a:0:{};\N;\N;\N;\N;~
21781;3300;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja566;0;50;0;1;280;standard;a:0:{};\N;\N;\N;\N;~
21782;3301;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja567;0;50;0;1;1100;standard;a:0:{};\N;\N;\N;\N;~
21783;3304;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja568;0;50;0;1;220;standard;a:0:{};\N;\N;\N;\N;~
21784;3305;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja569;0;50;0;1;350;standard;a:0:{};\N;\N;\N;\N;~
21785;3306;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja570;0;50;0;1;208;standard;a:0:{};\N;\N;\N;\N;~
21786;3307;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja571;0;50;0;1;416;standard;a:0:{};\N;\N;\N;\N;~
21787;3308;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja572;0;50;0;1;1400;standard;a:0:{};\N;\N;\N;\N;~
21788;3310;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja573;0;50;0;1;127;standard;a:0:{};\N;\N;\N;\N;~
21789;3314;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja574;0;50;0;1;197;standard;a:0:{};\N;\N;\N;\N;~
21790;3315;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja575;0;50;0;1;318;standard;a:0:{};\N;\N;\N;\N;~
21791;3316;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja576;0;50;0;1;197;standard;a:0:{};\N;\N;\N;\N;~
21792;3317;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja577;0;50;0;1;440;standard;a:0:{};\N;\N;\N;\N;~
21793;3318;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja578;0;50;0;1;2160;standard;a:0:{};\N;\N;\N;\N;~
21794;3319;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja579;0;50;0;1;1344;standard;a:0:{};\N;\N;\N;\N;~
21795;3320;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja580;0;50;0;1;552;standard;a:0:{};\N;\N;\N;\N;~
21796;3323;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja581;0;50;0;1;181;standard;a:0:{};\N;\N;\N;\N;~
21797;3324;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja582;0;50;0;1;200;standard;a:0:{};\N;\N;\N;\N;~
21798;3325;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja583;0;50;0;1;600;standard;a:0:{};\N;\N;\N;\N;~
21799;3326;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja584;0;50;0;1;650;standard;a:0:{};\N;\N;\N;\N;~
21800;3327;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja585;0;50;0;1;600;standard;a:0:{};\N;\N;\N;\N;~
21801;3332;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja586;0;50;0;1;274;standard;a:0:{};\N;\N;\N;\N;~
21802;3335;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja587;0;50;0;1;563;standard;a:0:{};\N;\N;\N;\N;~
21803;3336;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja588;0;50;0;1;130;standard;a:0:{};\N;\N;\N;\N;~
21804;3337;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja589;0;50;0;1;345;standard;a:0:{};\N;\N;\N;\N;~
21805;3338;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja590;0;50;0;1;372;standard;a:0:{};\N;\N;\N;\N;~
21806;3340;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja591;0;50;0;1;327;standard;a:0:{};\N;\N;\N;\N;~
21807;3341;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja592;0;50;0;1;426;standard;a:0:{};\N;\N;\N;\N;~
21808;3342;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja593;0;50;0;1;140;standard;a:0:{};\N;\N;\N;\N;~
21809;3344;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja594;0;50;0;1;540;standard;a:0:{};\N;\N;\N;\N;~
21810;3345;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja595;0;50;0;1;353;standard;a:0:{};\N;\N;\N;\N;~
21811;3346;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja596;0;50;0;1;240;standard;a:0:{};\N;\N;\N;\N;~
21812;3348;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja597;0;50;0;1;361;standard;a:0:{};\N;\N;\N;\N;~
21813;3349;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja598;0;50;0;1;347;standard;a:0:{};\N;\N;\N;\N;~
21814;3350;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja599;0;50;0;1;230;standard;a:0:{};\N;\N;\N;\N;~
21815;3352;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja600;0;50;0;1;480;standard;a:0:{};\N;\N;\N;\N;~
21816;3356;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja601;0;50;0;1;397;standard;a:0:{};\N;\N;\N;\N;~
21817;3357;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja602;0;50;0;1;700;standard;a:0:{};\N;\N;\N;\N;~
21818;3358;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja603;0;50;0;1;210;standard;a:0:{};\N;\N;\N;\N;~
21819;3359;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja604;0;50;0;1;240;standard;a:0:{};\N;\N;\N;\N;~
21820;3360;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja605;0;50;0;1;400;standard;a:0:{};\N;\N;\N;\N;~
21821;3361;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja606;0;50;0;1;303;standard;a:0:{};\N;\N;\N;\N;~
21822;3362;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja607;0;50;0;1;320;standard;a:0:{};\N;\N;\N;\N;~
21823;3363;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja608;0;50;0;1;1016;standard;a:0:{};\N;\N;\N;\N;~
21824;3364;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja609;0;50;0;1;957;standard;a:0:{};\N;\N;\N;\N;~
21825;3365;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja610;0;50;0;1;968;standard;a:0:{};\N;\N;\N;\N;~
21826;3367;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja611;0;50;0;1;107;standard;a:0:{};\N;\N;\N;\N;~
21827;3368;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja612;0;50;0;1;427;standard;a:0:{};\N;\N;\N;\N;~
21828;3370;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja613;0;50;0;1;77;standard;a:0:{};\N;\N;\N;\N;~
21829;3371;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja614;0;50;0;1;330;standard;a:0:{};\N;\N;\N;\N;~
21830;3372;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja615;0;50;0;1;220;standard;a:0:{};\N;\N;\N;\N;~
21831;3373;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja616;0;50;0;1;365;standard;a:0:{};\N;\N;\N;\N;~
21832;3375;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja617;0;50;0;1;67;standard;a:0:{};\N;\N;\N;\N;~
21833;3377;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja618;0;50;0;1;84;standard;a:0:{};\N;\N;\N;\N;~
21834;3378;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja619;0;50;0;1;116;standard;a:0:{};\N;\N;\N;\N;~
21835;3380;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja620;0;50;0;1;768;standard;a:0:{};\N;\N;\N;\N;~
21836;3381;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja621;0;50;0;1;385;standard;a:0:{};\N;\N;\N;\N;~
21837;3383;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja622;0;50;0;1;308;standard;a:0:{};\N;\N;\N;\N;~
21838;3384;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja623;0;50;0;1;360;standard;a:0:{};\N;\N;\N;\N;~
21839;3385;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja624;0;50;0;1;455;standard;a:0:{};\N;\N;\N;\N;~
21840;3387;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja625;0;50;0;1;548;standard;a:0:{};\N;\N;\N;\N;~
21841;3388;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja626;0;50;0;1;378;standard;a:0:{};\N;\N;\N;\N;~
21842;3389;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja627;0;50;0;1;1148;standard;a:0:{};\N;\N;\N;\N;~
21843;3391;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja628;0;50;0;1;898;standard;a:0:{};\N;\N;\N;\N;~
21844;3392;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja629;0;50;0;1;88;standard;a:0:{};\N;\N;\N;\N;~
21845;3393;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja630;0;50;0;1;110;standard;a:0:{};\N;\N;\N;\N;~
21846;3394;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja631;0;50;0;1;722;standard;a:0:{};\N;\N;\N;\N;~
21847;3395;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja632;0;50;0;1;1100;standard;a:0:{};\N;\N;\N;\N;~
21848;3400;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja633;0;50;0;1;600;standard;a:0:{};\N;\N;\N;\N;~
21849;3401;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja634;0;50;0;1;1840;standard;a:0:{};\N;\N;\N;\N;~
21850;3402;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja635;0;50;0;1;728;standard;a:0:{};\N;\N;\N;\N;~
21851;3403;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja636;0;50;0;1;270;standard;a:0:{};\N;\N;\N;\N;~
21852;3404;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja637;0;50;0;1;350;standard;a:0:{};\N;\N;\N;\N;~
21853;3405;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja638;0;50;0;1;302;standard;a:0:{};\N;\N;\N;\N;~
21854;3411;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja639;0;50;0;1;2650;standard;a:0:{};\N;\N;\N;\N;~
21855;3436;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja640;0;50;0;1;1320;standard;a:0:{};\N;\N;\N;\N;~
21856;3441;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja641;0;50;0;1;1645;standard;a:0:{};\N;\N;\N;\N;~
21857;3442;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja642;0;50;0;1;2700;standard;a:0:{};\N;\N;\N;\N;~
21858;3444;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja643;0;50;0;1;2400;standard;a:0:{};\N;\N;\N;\N;~
21859;3487;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja644;0;50;0;1;962;standard;a:0:{};\N;\N;\N;\N;~
21860;3490;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja645;0;50;0;1;416;standard;a:0:{};\N;\N;\N;\N;~
21861;3491;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja646;0;50;0;1;526;standard;a:0:{};\N;\N;\N;\N;~
21862;3492;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja647;0;50;0;1;1142;standard;a:0:{};\N;\N;\N;\N;~
21863;3493;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja648;0;50;0;1;3450;standard;a:0:{};\N;\N;\N;\N;~
21864;3497;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja649;0;50;0;1;2436;standard;a:0:{};\N;\N;\N;\N;~
21865;3500;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja650;0;50;0;1;4200;standard;a:0:{};\N;\N;\N;\N;~
21866;3501;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja651;0;50;0;1;939;standard;a:0:{};\N;\N;\N;\N;~
21867;3502;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja652;0;50;0;1;7920;standard;a:0:{};\N;\N;\N;\N;~
21868;3509;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja653;0;50;0;1;4200;standard;a:0:{};\N;\N;\N;\N;~
21869;3514;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja654;0;50;0;1;2472;standard;a:0:{};\N;\N;\N;\N;~
21870;3515;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja655;0;50;0;1;1316;standard;a:0:{};\N;\N;\N;\N;~
21871;3517;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja656;0;50;0;1;4800;standard;a:0:{};\N;\N;\N;\N;~
21872;3518;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja657;0;50;0;1;8400;standard;a:0:{};\N;\N;\N;\N;~
21873;3519;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja658;0;50;0;1;800;standard;a:0:{};\N;\N;\N;\N;~
21874;3520;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja659;0;50;0;1;1610;standard;a:0:{};\N;\N;\N;\N;~
21875;3521;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja660;0;50;0;1;3078;standard;a:0:{};\N;\N;\N;\N;~
21876;3522;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja661;0;50;0;1;1913;standard;a:0:{};\N;\N;\N;\N;~
21877;3523;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja662;0;50;0;1;1848;standard;a:0:{};\N;\N;\N;\N;~
21878;3524;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja663;0;50;0;1;1784;standard;a:0:{};\N;\N;\N;\N;~
21879;3526;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja664;0;50;0;1;1413;standard;a:0:{};\N;\N;\N;\N;~
21880;3527;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja665;0;50;0;1;2826;standard;a:0:{};\N;\N;\N;\N;~
21881;3528;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja666;0;50;0;1;4136;standard;a:0:{};\N;\N;\N;\N;~
21882;3529;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja667;0;50;0;1;2838;standard;a:0:{};\N;\N;\N;\N;~
21883;3530;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja668;0;50;0;1;5358;standard;a:0:{};\N;\N;\N;\N;~
21884;3531;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja669;0;50;0;1;2460;standard;a:0:{};\N;\N;\N;\N;~
21885;3532;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja670;0;50;0;1;3480;standard;a:0:{};\N;\N;\N;\N;~
21886;3538;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja671;0;50;0;1;7356;standard;a:0:{};\N;\N;\N;\N;~
21887;3539;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja672;0;50;0;1;2736;standard;a:0:{};\N;\N;\N;\N;~
21888;3540;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja673;0;50;0;1;273;standard;a:0:{};\N;\N;\N;\N;~
21889;3543;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja674;0;50;0;1;1221;standard;a:0:{};\N;\N;\N;\N;~
21890;3546;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja675;0;50;0;1;730;standard;a:0:{};\N;\N;\N;\N;~
21891;3547;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja676;0;50;0;1;3348;standard;a:0:{};\N;\N;\N;\N;~
21892;3548;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja677;0;50;0;1;4668;standard;a:0:{};\N;\N;\N;\N;~
21893;3549;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja678;0;50;0;1;1440;standard;a:0:{};\N;\N;\N;\N;~
21894;3550;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja679;0;50;0;1;1090;standard;a:0:{};\N;\N;\N;\N;~
21895;3553;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja680;0;50;0;1;900;standard;a:0:{};\N;\N;\N;\N;~
21896;3554;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja681;0;50;0;1;910;standard;a:0:{};\N;\N;\N;\N;~
21897;3555;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja682;0;50;0;1;771;standard;a:0:{};\N;\N;\N;\N;~
21898;3557;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja683;0;50;0;1;2085;standard;a:0:{};\N;\N;\N;\N;~
21899;3558;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja684;0;50;0;1;3740;standard;a:0:{};\N;\N;\N;\N;~
21900;3562;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja685;0;50;0;1;1969;standard;a:0:{};\N;\N;\N;\N;~
21901;3563;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja686;0;50;0;1;8400;standard;a:0:{};\N;\N;\N;\N;~
21902;3567;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja687;0;50;0;1;12070;standard;a:0:{};\N;\N;\N;\N;~
21903;3569;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja688;0;50;0;1;840;standard;a:0:{};\N;\N;\N;\N;~
21904;3570;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja689;0;50;0;1;720;standard;a:0:{};\N;\N;\N;\N;~
21905;3574;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja690;0;50;0;1;681;standard;a:0:{};\N;\N;\N;\N;~
21906;3575;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja691;0;50;0;1;1136;standard;a:0:{};\N;\N;\N;\N;~
21907;3576;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja692;0;50;0;1;2666;standard;a:0:{};\N;\N;\N;\N;~
21908;3581;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja693;0;50;0;1;1530;standard;a:0:{};\N;\N;\N;\N;~
21909;3585;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja694;0;50;0;1;1404;standard;a:0:{};\N;\N;\N;\N;~
21910;3586;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja695;0;50;0;1;600;standard;a:0:{};\N;\N;\N;\N;~
21911;3590;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;caja696;0;50;0;1;171;standard;a:0:{};\N;\N;\N;\N;~
