24903;1346;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad31;0;50;0;1;46;standard;a:0:{};\N;\N;\N;\N;~
24904;1347;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad32;0;50;0;1;55;standard;a:0:{};\N;\N;\N;\N;~
24905;1348;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad33;0;50;0;1;98;standard;a:0:{};\N;\N;\N;\N;~
24906;1350;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad34;0;50;0;1;137;standard;a:0:{};\N;\N;\N;\N;~
24907;1351;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad35;0;50;0;1;40;standard;a:0:{};\N;\N;\N;\N;~
24908;1353;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad36;0;50;0;1;26;standard;a:0:{};\N;\N;\N;\N;~
24909;1356;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad37;0;50;0;1;34;standard;a:0:{};\N;\N;\N;\N;~
24910;1357;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad38;0;50;0;1;34;standard;a:0:{};\N;\N;\N;\N;~
24911;1358;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad39;0;50;0;1;58;standard;a:0:{};\N;\N;\N;\N;~
24912;1362;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad40;0;50;0;1;58;standard;a:0:{};\N;\N;\N;\N;~
24913;1363;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad41;0;50;0;1;98;standard;a:0:{};\N;\N;\N;\N;~
24914;1364;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad42;0;50;0;1;80;standard;a:0:{};\N;\N;\N;\N;~
24915;1365;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad43;0;50;0;1;158;standard;a:0:{};\N;\N;\N;\N;~
24916;1366;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad44;0;50;0;1;231;standard;a:0:{};\N;\N;\N;\N;~
24917;1368;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad45;0;50;0;1;91;standard;a:0:{};\N;\N;\N;\N;~
24918;1369;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad46;0;50;0;1;84;standard;a:0:{};\N;\N;\N;\N;~
24919;1370;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad47;0;50;0;1;32;standard;a:0:{};\N;\N;\N;\N;~
24920;1371;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad48;0;50;0;1;66;standard;a:0:{};\N;\N;\N;\N;~
24921;1372;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad49;0;50;0;1;129;standard;a:0:{};\N;\N;\N;\N;~
24922;1373;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad50;0;50;0;1;184;standard;a:0:{};\N;\N;\N;\N;~
24923;1374;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad51;0;50;0;1;79;standard;a:0:{};\N;\N;\N;\N;~
24924;1375;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad52;0;50;0;1;219;standard;a:0:{};\N;\N;\N;\N;~
24925;1376;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad53;0;50;0;1;24;standard;a:0:{};\N;\N;\N;\N;~
24926;1377;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad54;0;50;0;1;155;standard;a:0:{};\N;\N;\N;\N;~
24927;1380;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad55;0;50;0;1;68;standard;a:0:{};\N;\N;\N;\N;~
24928;1381;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad56;0;50;0;1;59;standard;a:0:{};\N;\N;\N;\N;~
24929;1382;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad57;0;50;0;1;59;standard;a:0:{};\N;\N;\N;\N;~
24930;1383;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad58;0;50;0;1;15;standard;a:0:{};\N;\N;\N;\N;~
24931;1384;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad59;0;50;0;1;15;standard;a:0:{};\N;\N;\N;\N;~
24932;1385;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad60;0;50;0;1;117;standard;a:0:{};\N;\N;\N;\N;~
24933;1386;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad61;0;50;0;1;112;standard;a:0:{};\N;\N;\N;\N;~
